"","orig","dest","all","male","female","allages","a16","a25","a35","a50","a65","a75","allmodes","home","undergr","train","bus","taxi","bike","car","pass","bicycle","walk","other"
"2020030","E02005593","E02000191",2,1,1,2,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0
"2020031","E02005593","E02000208",1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020032","E02005593","E02000371",2,0,2,2,2,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0
"2020033","E02005593","E02000394",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020034","E02005593","E02000466",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020035","E02005593","E02000480",1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"2020036","E02005593","E02000524",1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020037","E02005593","E02000558",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020038","E02005593","E02000757",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020039","E02005593","E02000767",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020040","E02005593","E02000808",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2020041","E02005593","E02000814",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020042","E02005593","E02000830",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020043","E02005593","E02000849",2,0,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020044","E02005593","E02000972",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2020045","E02005593","E02000977",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2020046","E02005593","E02000979",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020047","E02005593","E02000982",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2020048","E02005593","E02001563",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020049","E02005593","E02001674",1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020050","E02005593","E02001734",2,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
"2020051","E02005593","E02001854",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020052","E02005593","E02001988",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020053","E02005593","E02002146",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020054","E02005593","E02002499",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020055","E02005593","E02002652",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020056","E02005593","E02002784",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2020057","E02005593","E02002877",2,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0
"2020058","E02005593","E02003100",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2020059","E02005593","E02003235",2,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020060","E02005593","E02003250",2,0,2,2,1,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0
"2020061","E02005593","E02003276",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020062","E02005593","E02003328",1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020063","E02005593","E02003405",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020064","E02005593","E02003459",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020065","E02005593","E02003476",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020066","E02005593","E02003602",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2020067","E02005593","E02003625",1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020068","E02005593","E02003627",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020069","E02005593","E02003636",2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
"2020070","E02005593","E02003637",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020071","E02005593","E02003683",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020072","E02005593","E02003689",1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"2020073","E02005593","E02003721",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020074","E02005593","E02003723",2,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
"2020075","E02005593","E02003725",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020076","E02005593","E02003727",8,5,3,8,8,0,0,0,0,0,8,0,0,0,7,0,0,0,1,0,0,0
"2020077","E02005593","E02003730",2,1,1,2,0,0,2,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0
"2020078","E02005593","E02003731",1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020079","E02005593","E02003734",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020080","E02005593","E02003735",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020081","E02005593","E02003747",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020082","E02005593","E02003762",2,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0
"2020083","E02005593","E02003774",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020084","E02005593","E02003802",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020085","E02005593","E02003856",1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020086","E02005593","E02003879",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020087","E02005593","E02003938",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020088","E02005593","E02004064",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020089","E02005593","E02004272",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020090","E02005593","E02004379",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020091","E02005593","E02004395",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020092","E02005593","E02004459",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020093","E02005593","E02004470",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020094","E02005593","E02004478",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020095","E02005593","E02004489",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020096","E02005593","E02004506",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020097","E02005593","E02004512",4,1,3,4,4,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,2,0
"2020098","E02005593","E02004515",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2020099","E02005593","E02004517",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020100","E02005593","E02004522",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020101","E02005593","E02004532",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020102","E02005593","E02004545",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020103","E02005593","E02004560",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020104","E02005593","E02004561",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020105","E02005593","E02004598",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020106","E02005593","E02004608",2,0,2,2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0
"2020107","E02005593","E02004636",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2020108","E02005593","E02004687",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020109","E02005593","E02004809",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020110","E02005593","E02004873",1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020111","E02005593","E02004882",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020112","E02005593","E02004886",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020113","E02005593","E02004888",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020114","E02005593","E02004904",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020115","E02005593","E02004914",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020116","E02005593","E02004918",2,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020117","E02005593","E02004920",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020118","E02005593","E02004977",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020119","E02005593","E02005030",1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020120","E02005593","E02005033",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020121","E02005593","E02005036",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020122","E02005593","E02005060",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020123","E02005593","E02005082",3,1,2,3,3,0,0,0,0,0,3,0,0,0,0,0,0,2,1,0,0,0
"2020124","E02005593","E02005111",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020125","E02005593","E02005123",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020126","E02005593","E02005129",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020127","E02005593","E02005148",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020128","E02005593","E02005162",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2020129","E02005593","E02005386",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020130","E02005593","E02005457",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"2020131","E02005593","E02005462",3,0,3,3,3,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0
"2020132","E02005593","E02005469",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020133","E02005593","E02005480",2,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0
"2020134","E02005593","E02005505",4,3,1,4,0,2,2,0,0,0,4,0,0,0,0,0,0,2,0,2,0,0
"2020135","E02005593","E02005506",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020136","E02005593","E02005507",11,8,3,11,1,4,1,4,1,0,11,0,0,0,1,0,1,8,1,0,0,0
"2020137","E02005593","E02005508",3,2,1,3,0,0,2,1,0,0,3,0,0,0,0,0,0,2,0,1,0,0
"2020138","E02005593","E02005509",4,1,3,4,2,1,1,0,0,0,4,0,0,0,0,0,0,0,2,0,1,1
"2020139","E02005593","E02005511",4,1,3,4,0,0,3,1,0,0,4,0,0,0,0,0,0,3,0,0,1,0
"2020140","E02005593","E02005512",6,3,3,6,2,0,2,2,0,0,6,0,0,0,0,0,0,5,0,0,1,0
"2020141","E02005593","E02005513",13,9,4,13,2,3,5,2,1,0,13,0,0,0,1,0,0,10,1,1,0,0
"2020142","E02005593","E02005515",9,8,1,9,2,0,5,2,0,0,9,0,0,0,0,0,0,8,1,0,0,0
"2020143","E02005593","E02005516",6,2,4,6,2,3,0,0,1,0,6,0,0,0,1,0,0,3,2,0,0,0
"2020144","E02005593","E02005517",3,3,0,3,0,2,0,1,0,0,3,0,0,0,0,0,0,2,1,0,0,0
"2020145","E02005593","E02005518",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020146","E02005593","E02005519",2,2,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0
"2020147","E02005593","E02005520",10,8,2,10,3,1,3,3,0,0,10,0,0,0,2,0,0,7,0,0,1,0
"2020148","E02005593","E02005521",11,8,3,11,1,2,3,4,1,0,11,0,0,0,1,0,2,7,1,0,0,0
"2020149","E02005593","E02005522",6,2,4,6,2,3,0,1,0,0,6,0,0,0,1,0,0,5,0,0,0,0
"2020150","E02005593","E02005523",9,6,3,9,1,3,4,1,0,0,9,0,0,0,0,0,0,8,1,0,0,0
"2020151","E02005593","E02005524",3,1,2,3,1,1,0,1,0,0,3,0,0,0,0,0,0,1,2,0,0,0
"2020152","E02005593","E02005525",14,4,10,14,2,3,3,6,0,0,14,0,0,0,3,0,0,11,0,0,0,0
"2020153","E02005593","E02005526",14,7,7,14,2,2,7,3,0,0,14,0,0,0,2,0,0,12,0,0,0,0
"2020154","E02005593","E02005527",15,13,2,15,5,1,5,4,0,0,15,0,0,0,3,0,0,12,0,0,0,0
"2020155","E02005593","E02005528",5,0,5,5,2,0,2,1,0,0,5,0,0,0,0,0,0,5,0,0,0,0
"2020156","E02005593","E02005529",33,17,16,33,1,6,15,8,3,0,33,0,0,0,2,0,0,27,1,2,1,0
"2020157","E02005593","E02005530",37,16,21,37,9,9,13,5,0,1,37,0,0,0,1,1,0,22,6,2,5,0
"2020158","E02005593","E02005531",10,4,6,10,2,6,1,1,0,0,10,0,0,0,0,0,0,10,0,0,0,0
"2020159","E02005593","E02005532",30,17,13,30,4,5,14,6,1,0,30,0,0,0,2,0,2,21,3,1,1,0
"2020160","E02005593","E02005533",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020161","E02005593","E02005534",9,4,5,9,1,0,3,3,1,1,9,0,0,0,1,0,0,7,0,1,0,0
"2020162","E02005593","E02005535",36,13,23,36,10,6,11,9,0,0,36,0,0,0,7,0,1,21,2,5,0,0
"2020163","E02005593","E02005536",42,26,16,42,7,10,14,9,2,0,42,0,0,0,8,0,2,25,1,3,3,0
"2020164","E02005593","E02005537",5,4,1,5,4,0,1,0,0,0,5,0,0,0,4,0,0,0,1,0,0,0
"2020165","E02005593","E02005539",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020166","E02005593","E02005540",1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020167","E02005593","E02005542",4,3,1,4,2,1,0,1,0,0,4,0,0,0,0,0,0,4,0,0,0,0
"2020168","E02005593","E02005543",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020169","E02005593","E02005544",5,2,3,5,0,1,2,2,0,0,5,0,0,0,0,0,0,5,0,0,0,0
"2020170","E02005593","E02005545",5,5,0,5,0,2,3,0,0,0,5,0,0,0,1,0,0,4,0,0,0,0
"2020171","E02005593","E02005546",2,1,1,2,0,2,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0
"2020172","E02005593","E02005547",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020173","E02005593","E02005548",2,1,1,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020174","E02005593","E02005552",4,1,3,4,2,0,0,2,0,0,4,0,0,0,1,0,0,2,1,0,0,0
"2020175","E02005593","E02005555",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020176","E02005593","E02005559",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020177","E02005593","E02005560",3,1,2,3,1,1,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2020178","E02005593","E02005561",5,3,2,5,4,1,0,0,0,0,5,0,0,0,1,0,0,1,1,1,1,0
"2020179","E02005593","E02005564",2,2,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020180","E02005593","E02005570",2,1,1,2,0,0,1,0,1,0,2,0,0,1,0,0,0,1,0,0,0,0
"2020181","E02005593","E02005571",3,3,0,3,2,0,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2020182","E02005593","E02005572",3,2,1,3,2,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2020183","E02005593","E02005573",4,3,1,4,0,1,3,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0
"2020184","E02005593","E02005574",2,1,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020185","E02005593","E02005576",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020186","E02005593","E02005578",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020187","E02005593","E02005579",4,2,2,4,2,0,2,0,0,0,4,0,0,0,0,0,0,3,0,0,1,0
"2020188","E02005593","E02005580",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020189","E02005593","E02005581",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020190","E02005593","E02005582",4,3,1,4,1,1,2,0,0,0,4,0,0,0,1,0,0,1,1,0,1,0
"2020191","E02005593","E02005583",7,4,3,7,5,0,1,1,0,0,7,0,0,0,0,0,0,2,3,2,0,0
"2020192","E02005593","E02005584",108,72,36,108,22,20,43,21,1,1,108,0,0,0,6,2,3,73,8,11,5,0
"2020193","E02005593","E02005585",46,30,16,46,13,6,12,11,2,2,46,0,0,0,3,1,3,28,1,7,3,0
"2020194","E02005593","E02005586",13,4,9,13,2,2,5,4,0,0,13,0,0,0,5,0,0,4,1,0,3,0
"2020195","E02005593","E02005587",7,3,4,7,2,2,0,3,0,0,7,0,0,0,0,0,1,5,0,1,0,0
"2020196","E02005593","E02005588",48,28,20,48,8,9,18,13,0,0,48,0,0,0,5,0,0,23,2,11,7,0
"2020197","E02005593","E02005589",53,23,30,53,11,13,18,10,1,0,53,0,0,0,0,0,0,30,1,11,11,0
"2020198","E02005593","E02005590",453,183,270,453,177,83,115,70,7,1,453,0,0,1,140,1,6,112,33,57,103,0
"2020199","E02005593","E02005592",67,13,54,67,16,11,23,15,1,1,67,0,0,0,3,0,0,24,2,12,26,0
"2020200","E02005593","E02005593",328,118,210,328,116,46,71,87,5,3,328,0,0,1,11,1,1,44,8,51,211,0
"2020201","E02005593","E02005594",80,28,52,80,18,12,21,24,4,1,80,0,0,0,10,0,0,24,6,16,24,0
"2020202","E02005593","E02005595",84,33,51,84,31,12,21,17,2,1,84,0,0,0,1,0,2,33,4,13,31,0
"2020203","E02005593","E02005596",57,24,33,57,12,14,17,13,1,0,57,0,0,0,1,0,1,37,2,7,9,0
"2020204","E02005593","E02005597",29,14,15,29,15,4,7,3,0,0,29,0,0,0,3,0,0,19,3,2,2,0
"2020205","E02005593","E02005598",176,52,124,176,27,41,55,47,5,1,176,0,0,0,21,0,3,73,19,33,27,0
"2020206","E02005593","E02005599",9,4,5,9,3,3,1,2,0,0,9,0,0,0,2,0,0,6,0,1,0,0
"2020207","E02005593","E02005600",4,2,2,4,2,1,0,1,0,0,4,0,0,0,0,0,0,3,0,1,0,0
"2020208","E02005593","E02005601",11,4,7,11,0,2,7,2,0,0,11,0,0,0,1,0,0,10,0,0,0,0
"2020209","E02005593","E02005602",29,15,14,29,7,9,6,7,0,0,29,0,0,0,3,0,0,18,3,2,3,0
"2020210","E02005593","E02005603",30,28,2,30,3,3,10,14,0,0,30,0,0,1,0,0,1,26,1,1,0,0
"2020211","E02005593","E02005604",8,6,2,8,2,1,2,3,0,0,8,0,0,0,0,0,0,8,0,0,0,0
"2020212","E02005593","E02005605",14,11,3,14,0,3,9,2,0,0,14,0,0,0,0,0,0,8,4,0,1,1
"2020213","E02005593","E02005606",8,7,1,8,2,5,1,0,0,0,8,0,0,1,1,0,0,4,1,1,0,0
"2020214","E02005593","E02005607",16,11,5,16,4,2,6,1,3,0,16,0,0,0,0,0,0,11,2,1,2,0
"2020215","E02005593","E02005608",4,2,2,4,0,0,4,0,0,0,4,0,0,0,0,0,0,3,1,0,0,0
"2020216","E02005593","E02005609",2,1,1,2,1,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020217","E02005593","E02005611",10,6,4,10,3,2,5,0,0,0,10,0,0,0,0,0,1,6,0,2,1,0
"2020218","E02005593","E02005625",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020219","E02005593","E02005647",2,2,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020220","E02005593","E02005759",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020221","E02005593","E02005775",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020222","E02005593","E02005914",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020223","E02005593","E02006150",2,1,1,2,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0
"2020224","E02005593","E02006231",2,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
"2020225","E02005593","E02006238",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020226","E02005593","E02006241",1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020227","E02005593","E02006245",3,0,3,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0
"2020228","E02005593","E02006247",3,3,0,3,0,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2020229","E02005593","E02006251",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020230","E02005593","E02006253",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020231","E02005593","E02006254",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020232","E02005593","E02006261",5,3,2,5,0,0,0,4,1,0,5,0,0,0,3,0,0,2,0,0,0,0
"2020233","E02005593","E02006262",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020234","E02005593","E02006265",2,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020235","E02005593","E02006267",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020236","E02005593","E02006273",2,2,0,2,2,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0
"2020237","E02005593","E02006276",1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"2020238","E02005593","E02006277",2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0
"2020239","E02005593","E02006278",5,3,2,5,4,0,1,0,0,0,5,0,0,0,2,0,0,2,0,0,1,0
"2020240","E02005593","E02006293",1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020241","E02005593","E02006296",3,3,0,3,3,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0
"2020242","E02005593","E02006298",1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020243","E02005593","E02006303",1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020244","E02005593","E02006305",3,1,2,3,0,1,1,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2020245","E02005593","E02006306",2,2,0,2,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,1,0
"2020246","E02005593","E02006308",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020247","E02005593","E02006309",1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020248","E02005593","E02006311",5,3,2,5,1,1,3,0,0,0,5,0,0,0,0,0,1,3,0,0,1,0
"2020249","E02005593","E02006312",4,3,1,4,2,0,2,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0
"2020250","E02005593","E02006313",3,0,3,3,0,2,1,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0
"2020251","E02005593","E02006314",2,1,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0
"2020252","E02005593","E02006398",1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020253","E02005593","E02006425",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020254","E02005593","E02006454",2,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0
"2020255","E02005593","E02006463",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020256","E02005593","E02006492",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020257","E02005593","E02006528",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020258","E02005593","E02006589",1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"2020259","E02005593","E02006792",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"2020260","E02005593","E02006851",1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
"2020261","E02005593","E02006854",1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
"2020262","E02005593","E02006902",1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"2020263","E02005593","E02006907",259,127,132,259,134,42,42,37,3,1,259,0,0,1,94,11,4,67,16,32,34,0
"2020264","E02005593","E02006908",7,4,3,7,1,2,2,2,0,0,7,0,0,0,1,0,0,5,0,1,0,0
"2020265","E02005593","OD0000001",287,145,142,287,114,41,66,57,7,2,287,287,0,0,0,0,0,0,0,0,0,0
